product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-04 23:00:02.969845289+00:00,67389.57,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.899129460732607e-05,2.210613104136872e-07,195,3.25,1.0054625450834816e-05,0
BTC-USD,2026-04-04 23:00:02.998172410+00:00,67393.0,67389.565,5.089678881678895e-05,0.010000000009313226,0.0014839092683434335,3.905926756813934e-05,4.809368360874064e-07,196,3.2666666666666666,9.315864984443304e-06,0
BTC-USD,2026-04-04 23:00:03.471244127+00:00,67393.0,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.9159791088116315e-05,4.834158919435271e-07,195,3.25,9.315864984443304e-06,0
BTC-USD,2026-04-04 23:00:03.718840394+00:00,67393.0,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.905926756813934e-05,4.809368360874064e-07,196,3.2666666666666666,9.315864984443304e-06,0
BTC-USD,2026-04-04 23:00:03.729642936+00:00,67389.57,67389.565,-5.089678881674005e-05,0.010000000009313226,0.0014839092683434335,3.913108188777645e-05,2.1880558275665413e-07,197,3.283333333333333,8.513626850898293e-06,0
BTC-USD,2026-04-04 23:00:04.218008188+00:00,67389.57,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.9131076211249316e-05,2.1956271179025924e-07,197,3.283333333333333,8.538197253400903e-06,0
BTC-USD,2026-04-04 23:00:04.470786177+00:00,67389.57,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.92244991501162e-05,2.7167671874016424e-07,196,3.2666666666666666,8.562981622418558e-06,0
BTC-USD,2026-04-04 23:00:04.497218594+00:00,67389.56,67389.565,-1.4839092678727413e-07,0.010000000009313226,0.0014839092683434335,3.922450585286433e-05,2.7091573962843465e-07,196,3.2666666666666666,8.587975628234404e-06,0
BTC-USD,2026-04-04 23:00:04.719375765+00:00,67389.56,67389.565,0.0,0.010000000009313226,0.0014839092683434335,3.912432014171935e-05,2.695335164670651e-07,197,3.283333333333333,8.587975628234404e-06,0
BTC-USD,2026-04-04 23:00:04.742558448+00:00,67389.57,67389.565,1.4839092674982286e-07,0.010000000009313226,0.0014839092683434335,3.911799806350441e-05,2.1880558275638454e-07,197,3.283333333333333,8.587975628234404e-06,0
BTC-USD,2026-04-04 23:00:05.495109472+00:00,67389.57,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.911103492019546e-05,2.702906130324565e-07,197,3.283333333333333,8.513626850898293e-06,0
BTC-USD,2026-04-04 23:00:05.719684596+00:00,67389.57,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.911103492019546e-05,2.702906130324565e-07,197,3.283333333333333,8.538197253400905e-06,0
BTC-USD,2026-04-04 23:00:05.744399388+00:00,67391.92,67391.92499999999,3.4871257176780955e-05,0.00999999999476131,0.0014838573011175021,3.9089060609519714e-05,4.4593003721392103e-07,198,3.3,8.137162093536278e-06,0
BTC-USD,2026-04-04 23:00:05.969331643+00:00,67391.92,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.899023872521963e-05,4.436778653088002e-07,199,3.316666666666667,8.160905342160428e-06,0
BTC-USD,2026-04-04 23:00:06.219938304+00:00,67391.92,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.88921625722085e-05,4.414483282971982e-07,200,3.3333333333333335,8.160905342160428e-06,0
BTC-USD,2026-04-04 23:00:06.468774862+00:00,67391.92,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.879482281834262e-05,4.392410866557122e-07,201,3.35,8.184857650724065e-06,0
BTC-USD,2026-04-04 23:00:06.746070674+00:00,67391.93,67391.92499999999,1.4838573001866034e-07,0.00999999999476131,0.0014838573011175021,3.8698203364859906e-05,4.3779404508040345e-07,202,3.3666666666666667,8.160875631249078e-06,0
BTC-USD,2026-04-04 23:00:06.970087982+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.860230911833772e-05,4.3562674782753017e-07,203,3.3833333333333333,8.184827723758808e-06,0
BTC-USD,2026-04-04 23:00:06.995740736+00:00,67391.92,67391.92499999999,-1.4838573016559165e-07,0.00999999999476131,0.0014838573011175021,3.8507133865486176e-05,4.3274983906894335e-07,204,3.4,8.209006234226155e-06,0
BTC-USD,2026-04-04 23:00:07.217769073+00:00,67391.92,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.841264957966316e-05,4.3062851632840934e-07,205,3.4166666666666665,8.233385937876576e-06,0
BTC-USD,2026-04-04 23:00:07.247588419+00:00,67391.93,67391.92499999999,1.4838573001866034e-07,0.00999999999476131,0.0014838573011175021,3.841264282331863e-05,4.3135589735791257e-07,205,3.4166666666666665,8.257953559665806e-06,0
BTC-USD,2026-04-04 23:00:07.470637768+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.841264282331862e-05,4.3135589735791257e-07,205,3.4166666666666665,8.28277334232109e-06,0
BTC-USD,2026-04-04 23:00:07.718776385+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.831885070131742e-05,4.2925172224884955e-07,206,3.433333333333333,8.307818270674385e-06,0
BTC-USD,2026-04-04 23:00:08.218598699+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.8406668586749553e-05,3.8188988787730855e-07,205,3.4166666666666665,8.333091769349364e-06,0
BTC-USD,2026-04-04 23:00:08.718869318+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.8494098072429e-05,4.334808032565569e-07,204,3.4,8.333091769349366e-06,0
BTC-USD,2026-04-04 23:00:08.968657794+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.8494098072429e-05,4.334808032565569e-07,204,3.4,8.333091769349366e-06,0
BTC-USD,2026-04-04 23:00:09.022414198+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.858325018537282e-05,3.8567097587642497e-07,203,3.3833333333333333,8.307818270674385e-06,0
BTC-USD,2026-04-04 23:00:09.218418751+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.8488109696918414e-05,3.8377111885240317e-07,204,3.4,8.333091769349366e-06,0
BTC-USD,2026-04-04 23:00:09.472792980+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.858324142228193e-05,3.864056159288339e-07,203,3.3833333333333333,8.66469215288596e-06,0
BTC-USD,2026-04-04 23:00:09.971456019+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.866114668651261e-05,1.4391383864070633e-07,200,3.3333333333333335,8.664692152885962e-06,0
BTC-USD,2026-04-04 23:00:10.470897540+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.885689784632147e-05,1.4537489284010437e-07,198,3.3,8.664692152885962e-06,0
BTC-USD,2026-04-04 23:00:10.718289864+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.885689784632147e-05,1.4537489284010437e-07,198,3.3,8.664692152885962e-06,0
BTC-USD,2026-04-04 23:00:10.970827611+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.885689784632146e-05,1.4537489284010437e-07,198,3.3,8.638734802686824e-06,0
BTC-USD,2026-04-04 23:00:10.987754120+00:00,67391.92,67391.92499999999,-1.4838573016559165e-07,0.00999999999476131,0.0014838573011175021,3.8856902095263176e-05,1.4462166578342624e-07,198,3.3,8.664692151035173e-06,0
BTC-USD,2026-04-04 23:00:11.218615464+00:00,67391.92,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.875865575380078e-05,1.438912533299746e-07,199,3.316666666666667,8.690849816850277e-06,0
BTC-USD,2026-04-04 23:00:11.230578914+00:00,67391.93,67391.92499999999,1.4838573001866034e-07,0.00999999999476131,0.0014838573011175021,3.875865439889346e-05,1.4464067620885672e-07,199,3.316666666666667,8.690799284695428e-06,0
BTC-USD,2026-04-04 23:00:11.719269051+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.862781834572673e-05,3.6947896692643716e-07,199,3.316666666666667,8.66522751047817e-06,0
BTC-USD,2026-04-04 23:00:11.971440240+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.8530650147596186e-05,3.676222887006762e-07,200,3.3333333333333335,8.63935716296861e-06,0
BTC-USD,2026-04-04 23:00:12.220221037+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.843421155877353e-05,3.657841772571728e-07,201,3.35,8.63935716296861e-06,0
BTC-USD,2026-04-04 23:00:12.470659898+00:00,67391.93,67391.92499999999,0.0,0.00999999999476131,0.0014838573011175021,3.833849349400179e-05,3.639643554797739e-07,202,3.3666666666666667,8.772772395825005e-06,0
BTC-USD,2026-04-04 23:00:12.718887728+00:00,67391.93,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.833849349400179e-05,3.639643554797739e-07,202,3.3666666666666667,8.772725142694543e-06,0
BTC-USD,2026-04-04 23:00:12.970465729+00:00,67391.93,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.8370743420401025e-05,1.1781516817590026e-07,200,3.3333333333333335,8.772787427554008e-06,0
BTC-USD,2026-04-04 23:00:12.989787758+00:00,67393.08,67393.07500000001,1.7064212111269336e-05,0.00999999999476131,0.001483831980475933,3.8293355862585406e-05,2.0254715289136746e-07,201,3.35,8.665870647283214e-06,0
BTC-USD,2026-04-04 23:00:13.219468388+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.819798264221747e-05,2.0153945561330095e-07,202,3.3666666666666667,8.665870647283214e-06,0
BTC-USD,2026-04-04 23:00:13.470887270+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.8034593061931686e-05,4.4886093314827487e-07,202,3.3666666666666667,8.691789589459398e-06,0
BTC-USD,2026-04-04 23:00:13.749486978+00:00,67393.07,67393.07500000001,-1.4838319807956365e-07,0.00999999999476131,0.001483831980475933,3.7710802763774464e-05,9.744664390528924e-08,202,3.3666666666666667,8.665928864311385e-06,0
BTC-USD,2026-04-04 23:00:14.471668405+00:00,67393.07,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.76173440032565e-05,9.696423477704523e-08,203,3.3833333333333333,8.640239844467634e-06,0
BTC-USD,2026-04-04 23:00:14.747577401+00:00,67393.08,67393.07500000001,1.483831980444061e-07,0.00999999999476131,0.001483831980475933,3.7524576232004124e-05,9.721753016259874e-08,204,3.4,8.66585543336203e-06,0
BTC-USD,2026-04-04 23:00:15.470564082+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7804961113815595e-05,9.867579311503772e-08,201,3.35,8.66585543336203e-06,0
BTC-USD,2026-04-04 23:00:15.969107534+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7804961113815595e-05,9.867579311503772e-08,201,3.35,8.691774329529368e-06,0
BTC-USD,2026-04-04 23:00:16.718722706+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7899828772606225e-05,9.917165137189721e-08,200,3.3333333333333335,8.691774329529368e-06,0
BTC-USD,2026-04-04 23:00:16.969453592+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.789982925671156e-05,9.842599255588812e-08,200,3.3333333333333335,8.717927180030264e-06,0
BTC-USD,2026-04-04 23:00:16.977186220+00:00,67393.07,67393.07500000001,-1.4838319807956365e-07,0.00999999999476131,0.001483831980475933,3.7804964957667406e-05,9.719194660271086e-08,201,3.35,8.717986553592442e-06,0
BTC-USD,2026-04-04 23:00:17.469634628+00:00,67393.07,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7565018626890866e-05,4.5262645409395803e-07,200,3.3333333333333335,8.84178844366077e-06,0
BTC-USD,2026-04-04 23:00:17.494050709+00:00,67393.08,67393.07500000001,1.483831980444061e-07,0.00999999999476131,0.001483831980475933,3.747099454007272e-05,4.5110523781371025e-07,201,3.35,8.868232222662206e-06,0
BTC-USD,2026-04-04 23:00:18.973235853+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.756501110777372e-05,4.5337209830523645e-07,200,3.3333333333333335,8.838527641986961e-06,0
BTC-USD,2026-04-04 23:00:19.010755188+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.747099454007271e-05,4.5110523781371025e-07,201,3.35,8.864056588447178e-06,0
BTC-USD,2026-04-04 23:00:19.221318914+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.747099454007271e-05,4.5110523781371025e-07,201,3.35,8.864056588447178e-06,0
BTC-USD,2026-04-04 23:00:20.470575267+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.763937939817741e-05,5.450840072353676e-08,197,3.283333333333333,8.925914015263693e-06,0
BTC-USD,2026-04-04 23:00:20.719520877+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.75437266367821e-05,5.4231708334077184e-08,198,3.3,9.008124827703018e-06,0
BTC-USD,2026-04-04 23:00:20.971253223+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7448799434059496e-05,5.395781081723841e-08,199,3.316666666666667,9.0334229963299e-06,0
BTC-USD,2026-04-04 23:00:21.715258848+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.755601068712122e-05,-1.2415585000099754e-07,197,3.283333333333333,8.983264096032066e-06,0
BTC-USD,2026-04-04 23:00:21.719227331+00:00,67393.07,67393.07500000001,-1.4838319807956365e-07,0.00999999999476131,0.001483831980475933,3.746056963037187e-05,-1.242788314633253e-07,198,3.3,8.983311907756322e-06,0
BTC-USD,2026-04-04 23:00:22.219535701+00:00,67393.07,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.6951145369137354e-05,-7.841954817508516e-08,194,3.2333333333333334,8.933709810059548e-06,0
BTC-USD,2026-04-04 23:00:22.469075763+00:00,67393.07,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.6951145369137354e-05,-7.841954817508516e-08,194,3.2333333333333334,8.958384162001983e-06,0
BTC-USD,2026-04-04 23:00:22.496588875+00:00,67393.08,67393.07500000001,1.483831980444061e-07,0.00999999999476131,0.001483831980475933,3.671718196538647e-05,2.767574535115235e-07,193,3.216666666666667,8.983202510631957e-06,0
BTC-USD,2026-04-04 23:00:22.719776289+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.6621941587051954e-05,2.753234770684586e-07,194,3.2333333333333334,9.008290406727561e-06,0
BTC-USD,2026-04-04 23:00:22.969906856+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.671298194215228e-05,3.153238176216947e-07,193,3.216666666666667,9.03358967135018e-06,0
BTC-USD,2026-04-04 23:00:23.220357615+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.661775406659918e-05,3.136900154578517e-07,194,3.2333333333333334,9.36393083480653e-06,0
BTC-USD,2026-04-04 23:00:23.720335332+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.671298194215228e-05,3.153238176216947e-07,193,3.216666666666667,9.36393083480653e-06,0
BTC-USD,2026-04-04 23:00:24.469900568+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.661775406659918e-05,3.136900154578517e-07,194,3.2333333333333334,9.312360829640193e-06,0
BTC-USD,2026-04-04 23:00:24.969661821+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.630575679993338e-05,-7.882797162631479e-08,193,3.216666666666667,9.28692442647012e-06,0
BTC-USD,2026-04-04 23:00:26.470338123+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.6808285779614515e-05,-2.6963580430266197e-07,187,3.1166666666666667,9.236744738821466e-06,0
BTC-USD,2026-04-04 23:00:27.717543959+00:00,67393.08,67393.07500000001,0.0,0.00999999999476131,0.001483831980475933,3.7623219129260576e-05,-2.450769971070041e-07,179,2.9833333333333334,1.9597193961694164e-05,0
BTC-USD,2026-04-04 23:00:27.971494892+00:00,67393.08,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.6803436804482965e-05,3.401245673229734e-07,179,2.9833333333333334,2.537337701416517e-05,0
BTC-USD,2026-04-04 23:00:29.013821790+00:00,67393.08,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.627103736317295e-05,-2.5012618393269546e-07,176,2.933333333333333,3.384331536481637e-05,0
BTC-USD,2026-04-04 23:00:29.220427674+00:00,67393.08,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.6167852744872105e-05,-2.4870501243307785e-07,177,2.95,3.6548204405025956e-05,0
BTC-USD,2026-04-04 23:00:31.218168970+00:00,67393.08,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.669278737774936e-05,-2.5597708882000997e-07,172,2.8666666666666667,3.843507109711892e-05,0
BTC-USD,2026-04-04 23:00:31.493835854+00:00,67394.0,67394.875,1.36511600372212e-05,0.010000000009313226,0.0014837923520613734,3.681590867189126e-05,-1.771818950058853e-07,171,2.85,3.8327328763182545e-05,0
BTC-USD,2026-04-04 23:00:31.719041458+00:00,67394.0,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.681590867189126e-05,-1.771818950058853e-07,171,2.85,3.8327328763182545e-05,0
BTC-USD,2026-04-04 23:00:31.990715875+00:00,67394.87,67394.875,1.2909077730285148e-05,0.010000000009313226,0.0014837923520613734,3.6829506302638665e-05,-1.0124614365126678e-07,171,2.85,3.8221663714888014e-05,0
BTC-USD,2026-04-04 23:00:32.718777999+00:00,67394.87,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.704807929269766e-05,-1.0245145488521043e-07,169,2.816666666666667,3.8038705844616605e-05,0
BTC-USD,2026-04-04 23:00:33.218766686+00:00,67394.87,67394.875,0.0,0.010000000009313226,0.0014837923520613734,3.7048079292697654e-05,-1.0245145488521043e-07,169,2.816666666666667,3.812987140221639e-05,0
BTC-USD,2026-04-04 23:00:34.738417938+00:00,67394.0,67394.875,-1.2909077730319046e-05,0.010000000009313226,0.0014837923520613734,3.6952450861844984e-05,4.60828155407934e-07,162,2.7,3.767258607952699e-05,0
BTC-USD,2026-04-04 23:00:35.220675486+00:00,67394.0,67395.82500000001,0.0,0.00999999999476131,0.0014837714346194752,3.6257360614663404e-05,-1.894397619566317e-07,160,2.6666666666666665,3.821472645043657e-05,0
BTC-USD,2026-04-04 23:00:35.232412248+00:00,67395.83,67395.82500000001,2.7153383903106752e-05,0.00999999999476131,0.0014837714346194752,3.620805788412104e-05,-1.8547114049985542e-08,161,2.683333333333333,3.825199060491086e-05,0
BTC-USD,2026-04-04 23:00:35.718170496+00:00,67395.83,67395.82500000001,0.0,0.00999999999476131,0.0014837714346194752,3.632174120416041e-05,-1.8663762566023187e-08,160,2.6666666666666665,3.825199060491086e-05,0
BTC-USD,2026-04-04 23:00:35.993165456+00:00,67395.82,67395.82500000001,-1.4837714347740047e-07,0.00999999999476131,0.0014837714346194752,3.6436503511311355e-05,-1.972098349034865e-08,159,2.65,3.873826195690648e-05,0
BTC-USD,2026-04-04 23:00:37.970889178+00:00,67395.82,67395.82500000001,0.0,0.00999999999476131,0.0014837714346194752,3.593345012600079e-05,6.571320764949597e-07,155,2.5833333333333335,3.820970526749886e-05,0
BTC-USD,2026-04-04 23:00:38.219041891+00:00,67395.82,67395.82500000001,0.0,0.00999999999476131,0.0014837714346194752,3.581738684675037e-05,6.528925147111212e-07,156,2.6,3.8296297199606106e-05,0
BTC-USD,2026-04-04 23:00:38.739499353+00:00,67394.0,67395.82500000001,-2.7005006759705266e-05,0.00999999999476131,0.0014837714346194752,3.577057072587374e-05,4.7559828859306746e-07,157,2.6166666666666667,3.8257906873809415e-05,0
BTC-USD,2026-04-04 23:00:39.021136902+00:00,67394.0,67395.82500000001,0.0,0.00999999999476131,0.0014837714346194752,3.5770570725873745e-05,4.7559828859306746e-07,157,2.6166666666666667,3.8257906873809415e-05,0
BTC-USD,2026-04-04 23:00:39.218657056+00:00,67394.0,67395.86,0.0,0.07999999998719431,0.011870165316859865,3.4784618289176474e-05,-1.9308283430251566e-07,157,2.6166666666666667,3.834502497964754e-05,0
BTC-USD,2026-04-04 23:00:39.471474306+00:00,67394.0,67395.88500000001,0.0,0.00999999999476131,0.0014837701136740484,3.467366568864679e-05,-1.9185300733243594e-07,158,2.6333333333333333,3.834502497964754e-05,0
